date,voltage,voltage_raw
2021-08-16 05:03:42,0.39158,1.96868
2021-08-16 05:04:42,0.39132,1.96868
2021-08-16 05:05:42,0.39094,1.96868
2021-08-16 05:06:42,0.39097,1.96868
2021-08-16 05:07:42,0.39078,1.96868
2021-08-16 05:08:42,0.39086,1.96868
2021-08-16 05:09:42,0.39162,1.96868
2021-08-16 05:10:42,0.3925,1.96868
2021-08-16 05:11:42,0.39181,1.96868
2021-08-16 05:12:42,0.39097,1.96864
2021-08-16 05:13:42,0.39178,1.96864
2021-08-16 05:14:42,0.39216,1.96864
2021-08-16 05:15:42,0.39185,1.96864
2021-08-16 05:16:42,0.39151,1.96864
2021-08-16 05:17:42,0.39216,1.96864
2021-08-16 05:18:42,0.39117,1.96864
2021-08-16 05:19:42,0.39235,1.96864
2021-08-16 05:20:42,0.3912,1.96864
2021-08-16 05:21:42,0.39078,1.96864
2021-08-16 05:22:42,0.3922,1.9686
2021-08-16 05:23:42,0.3917,1.9686
2021-08-16 05:24:42,0.39128,1.9686
2021-08-16 05:25:42,0.39101,1.9686
2021-08-16 05:26:42,0.39078,1.9686
2021-08-16 05:27:42,0.39105,1.9686
2021-08-16 05:28:42,0.39086,1.9686
2021-08-16 05:29:42,0.39044,1.9686
2021-08-16 05:30:42,0.38983,1.9686
2021-08-16 05:31:42,0.39029,1.9686
2021-08-16 05:32:42,0.39044,1.96857
2021-08-16 05:33:42,0.39174,1.9686
2021-08-16 05:34:42,0.39052,1.96857
2021-08-16 05:35:42,0.3904,1.96857
2021-08-16 05:36:42,0.39033,1.96857
2021-08-16 05:37:42,0.39059,1.96857
2021-08-16 05:38:42,0.39128,1.96857
2021-08-16 05:39:42,0.39017,1.96857
2021-08-16 05:40:42,0.39059,1.96857
2021-08-16 05:41:42,0.39117,1.96857
2021-08-16 05:42:42,0.39094,1.96857
2021-08-16 05:43:42,0.39052,1.96857
2021-08-16 05:44:42,0.39021,1.96857
2021-08-16 05:45:42,0.39029,1.96853
2021-08-16 05:46:42,0.39036,1.96853
2021-08-16 05:47:42,0.39029,1.96853
2021-08-16 05:48:42,0.39036,1.96853
2021-08-16 05:49:42,0.38968,1.96853
2021-08-16 05:50:42,0.39021,1.96853
2021-08-16 05:51:42,0.39067,1.96853
2021-08-16 05:52:42,0.39029,1.96853
2021-08-16 05:53:42,0.38937,1.96853
2021-08-16 05:54:42,0.38964,1.96853
2021-08-16 05:55:42,0.39143,1.96853
2021-08-16 05:56:42,0.38975,1.96849
2021-08-16 05:57:42,0.38937,1.96849
2021-08-16 05:58:42,0.38952,1.96849
2021-08-16 05:59:42,0.38956,1.96849
2021-08-16 06:00:42,0.38983,1.96849
2021-08-16 06:01:42,0.3893,1.96849
2021-08-16 06:02:42,0.38884,1.96849
2021-08-16 06:03:42,0.38949,1.96849
2021-08-16 06:04:42,0.3888,1.96849
2021-08-16 06:05:42,0.38968,1.96849
2021-08-16 06:06:42,0.38842,1.96849
2021-08-16 06:07:42,0.38849,1.96845
2021-08-16 06:08:42,0.38811,1.96845
2021-08-16 06:09:42,0.38895,1.96845
2021-08-16 06:10:42,0.38849,1.96845
2021-08-16 06:11:42,0.38914,1.96845
2021-08-16 06:12:42,0.3893,1.96845
2021-08-16 06:13:42,0.3888,1.96845
2021-08-16 06:14:42,0.38827,1.96845
2021-08-16 06:15:42,0.38945,1.96845
2021-08-16 06:16:42,0.38884,1.96845
2021-08-16 06:17:42,0.38907,1.96845
2021-08-16 06:18:42,0.38865,1.96841
2021-08-16 06:19:42,0.38895,1.96841
2021-08-16 06:20:42,0.38846,1.96841
2021-08-16 06:21:42,0.38869,1.96841
2021-08-16 06:22:42,0.38853,1.96841
2021-08-16 06:23:42,0.38865,1.96841
2021-08-16 06:24:42,0.38907,1.96841
2021-08-16 06:25:42,0.3893,1.96841
2021-08-16 06:26:42,0.38968,1.96841
2021-08-16 06:27:42,0.38849,1.96841
2021-08-16 06:28:42,0.38785,1.96841
2021-08-16 06:29:42,0.38853,1.96841
2021-08-16 06:30:42,0.39067,1.96838
2021-08-16 06:31:42,0.39097,1.96838
2021-08-16 06:32:42,0.39025,1.96838
2021-08-16 06:33:42,0.39132,1.96838
2021-08-16 06:34:42,0.39082,1.96838
2021-08-16 06:35:42,0.39055,1.96838
2021-08-16 06:36:42,0.3872,1.96838
2021-08-16 06:37:42,0.38884,1.96838
2021-08-16 06:38:42,0.38914,1.96838
2021-08-16 06:39:42,0.3883,1.96838
2021-08-16 06:40:42,0.38827,1.96834
2021-08-16 06:41:42,0.38792,1.96834
2021-08-16 06:42:42,0.38815,1.96834
2021-08-16 06:43:42,0.38781,1.96834
2021-08-16 06:44:42,0.38773,1.96834
2021-08-16 06:45:42,0.38834,1.96834
2021-08-16 06:46:42,0.38869,1.96834
2021-08-16 06:47:42,0.38872,1.96834
2021-08-16 06:48:42,0.38796,1.96834
2021-08-16 06:49:42,0.38724,1.96834
2021-08-16 06:50:42,0.38754,1.96834
2021-08-16 06:51:42,0.38746,1.96834
2021-08-16 06:52:42,0.38712,1.96834
2021-08-16 06:53:42,0.38735,1.9683
2021-08-16 06:54:42,0.38827,1.9683
2021-08-16 06:55:42,0.38911,1.9683
2021-08-16 06:56:42,0.38987,1.9683
2021-08-16 06:57:42,0.39002,1.9683
2021-08-16 06:58:42,0.39029,1.9683
2021-08-16 06:59:42,0.39021,1.9683
2021-08-16 07:00:42,0.38743,1.9683
2021-08-16 07:01:42,0.38792,1.9683
2021-08-16 07:02:42,0.38956,1.9683
2021-08-16 07:03:42,0.39002,1.96826
2021-08-16 07:04:42,0.39059,1.96826
2021-08-16 07:05:42,0.38926,1.96826
2021-08-16 07:06:42,0.38949,1.96826
2021-08-16 07:07:42,0.38933,1.96826
2021-08-16 07:08:42,0.38708,1.96826
2021-08-16 07:09:42,0.38792,1.96826
2021-08-16 07:10:42,0.38949,1.96826
2021-08-16 07:11:42,0.38903,1.96826
2021-08-16 07:12:42,0.39033,1.96826
2021-08-16 07:13:42,0.39033,1.96826
2021-08-16 07:14:42,0.3875,1.96826
2021-08-16 07:15:42,0.38888,1.96822
2021-08-16 07:16:42,0.39055,1.96822
2021-08-16 07:17:42,0.38987,1.96822
2021-08-16 07:18:42,0.3901,1.96822
2021-08-16 07:19:42,0.39021,1.96822
2021-08-16 07:20:42,0.39147,1.96822
2021-08-16 07:21:42,0.39094,1.96822
2021-08-16 07:22:42,0.39136,1.96822
2021-08-16 07:23:42,0.39101,1.96822
2021-08-16 07:24:42,0.39128,1.96822
2021-08-16 07:25:42,0.39143,1.96818
2021-08-16 07:26:42,0.3912,1.96822
2021-08-16 07:27:42,0.3912,1.96818
2021-08-16 07:28:42,0.39151,1.96822
2021-08-16 07:29:42,0.39105,1.96818
2021-08-16 07:30:42,0.39109,1.96818
2021-08-16 07:31:42,0.39117,1.96818
2021-08-16 07:32:42,0.39021,1.96818
2021-08-16 07:33:42,0.39021,1.96818
2021-08-16 07:34:42,0.39029,1.96818
2021-08-16 07:35:42,0.39082,1.96818
2021-08-16 07:36:42,0.39097,1.96818
2021-08-16 07:37:42,0.39036,1.96818
2021-08-16 07:38:42,0.39059,1.96818
2021-08-16 07:39:42,0.39036,1.96815
2021-08-16 07:40:42,0.39006,1.96815
2021-08-16 07:41:42,0.39036,1.96815
2021-08-16 07:42:42,0.39075,1.96815
2021-08-16 07:43:42,0.39052,1.96815
2021-08-16 07:44:42,0.39048,1.96815
2021-08-16 07:45:42,0.39094,1.96815
2021-08-16 07:46:42,0.39036,1.96815
2021-08-16 07:47:42,0.39006,1.96815
2021-08-16 07:48:42,0.39075,1.96815
2021-08-16 07:49:42,0.39052,1.96811
2021-08-16 07:50:42,0.39055,1.96811
2021-08-16 07:51:42,0.39014,1.96811
2021-08-16 07:52:42,0.38964,1.96811
2021-08-16 07:53:42,0.39021,1.96811
2021-08-16 07:54:42,0.39014,1.96811
2021-08-16 07:55:42,0.39017,1.96811
2021-08-16 07:56:42,0.39002,1.96811
2021-08-16 07:57:42,0.38956,1.96811
2021-08-16 07:58:42,0.39017,1.96811
2021-08-16 07:59:42,0.3904,1.96807
2021-08-16 08:00:42,0.39082,1.96807
2021-08-16 08:01:42,0.38945,1.96807
2021-08-16 08:02:42,0.39105,1.96807
2021-08-16 08:03:42,0.39086,1.96807
2021-08-16 08:04:42,0.39059,1.96807
2021-08-16 08:05:42,0.39006,1.96807
2021-08-16 08:06:42,0.39082,1.96807
2021-08-16 08:07:42,0.38987,1.96807
2021-08-16 08:08:42,0.3909,1.96807
2021-08-16 08:09:42,0.39071,1.96807
2021-08-16 08:10:42,0.39029,1.96807
2021-08-16 08:11:42,0.39082,1.96803
2021-08-16 08:12:42,0.39055,1.96803
2021-08-16 08:13:42,0.39124,1.96803
2021-08-16 08:14:42,0.39086,1.96803
2021-08-16 08:15:42,0.3909,1.96803
2021-08-16 08:16:42,0.39044,1.96803
2021-08-16 08:17:42,0.39033,1.96803
2021-08-16 08:18:42,0.39067,1.96803
2021-08-16 08:19:42,0.39078,1.96799
2021-08-16 08:20:42,0.38926,1.96799
2021-08-16 08:21:42,0.38975,1.96799
2021-08-16 08:22:42,0.39025,1.96799
2021-08-16 08:23:42,0.39029,1.96799
2021-08-16 08:24:42,0.38991,1.96799
2021-08-16 08:25:42,0.38987,1.96799
2021-08-16 08:26:42,0.38979,1.96799
2021-08-16 08:27:42,0.3904,1.96799
2021-08-16 08:28:42,0.38983,1.96799
2021-08-16 08:29:42,0.38922,1.96799
2021-08-16 08:30:42,0.38949,1.96796
2021-08-16 08:31:42,0.38998,1.96796
2021-08-16 08:32:42,0.38899,1.96796
2021-08-16 08:33:42,0.38964,1.96796
2021-08-16 08:34:42,0.3893,1.96796
2021-08-16 08:35:42,0.38945,1.96796
2021-08-16 08:36:42,0.39364,1.96796
2021-08-16 08:37:42,0.40303,1.96796
2021-08-16 08:38:42,0.39902,1.96796
2021-08-16 08:39:42,0.39559,1.96796
2021-08-16 08:40:42,0.39399,1.96796
2021-08-16 08:41:42,0.39326,1.96792
2021-08-16 08:42:42,0.393,1.96792
2021-08-16 08:43:42,0.3922,1.96792
2021-08-16 08:44:42,0.39235,1.96792
2021-08-16 08:45:42,0.3917,1.96792
2021-08-16 08:46:42,0.39239,1.96792
2021-08-16 08:47:42,0.39254,1.96792
2021-08-16 08:48:42,0.39158,1.96792
2021-08-16 08:49:42,0.39368,1.96792
2021-08-16 08:50:42,0.39399,1.96788
2021-08-16 08:51:42,0.39437,1.96788
2021-08-16 08:52:42,0.39338,1.96788
2021-08-16 08:53:42,0.39311,1.96788
2021-08-16 08:54:42,0.39361,1.96788
2021-08-16 08:55:42,0.39307,1.96788
2021-08-16 08:56:42,0.39288,1.96788
2021-08-16 08:57:42,0.39246,1.96788
2021-08-16 08:58:42,0.39231,1.96788
2021-08-16 08:59:42,0.39361,1.96788
2021-08-16 09:00:42,0.39311,1.96788
2021-08-16 09:01:42,0.39269,1.96784
2021-08-16 09:02:42,0.39227,1.96784
2021-08-16 09:03:42,0.39235,1.96784
2021-08-16 09:04:42,0.39258,1.96784
2021-08-16 09:05:42,0.39342,1.96784
2021-08-16 09:06:42,0.39322,1.96784
2021-08-16 09:07:42,0.39376,1.96784
2021-08-16 09:08:42,0.39231,1.96784
2021-08-16 09:09:42,0.38987,1.96784
2021-08-16 09:10:42,0.39139,1.96784
2021-08-16 09:11:42,0.39223,1.96784
2021-08-16 09:12:42,0.3933,1.96784
2021-08-16 09:13:42,0.39208,1.9678
2021-08-16 09:14:42,0.39094,1.9678
2021-08-16 09:15:42,0.39101,1.9678
2021-08-16 09:16:42,0.38827,1.9678
2021-08-16 09:17:42,0.39101,1.9678
2021-08-16 09:18:42,0.39349,1.9678
2021-08-16 09:19:42,0.39242,1.9678
2021-08-16 09:20:42,0.39158,1.9678
2021-08-16 09:21:42,0.39364,1.9678
2021-08-16 09:22:42,0.39292,1.9678
2021-08-16 09:23:42,0.39441,1.9678
2021-08-16 09:24:42,0.39506,1.9678
2021-08-16 09:25:42,0.39231,1.9678
2021-08-16 09:26:42,0.39651,1.96777
2021-08-16 09:27:42,0.39189,1.96777
2021-08-16 09:28:42,0.39017,1.96777
2021-08-16 09:29:42,0.39643,1.96777
2021-08-16 09:30:42,0.39261,1.96777
2021-08-16 09:31:42,0.39246,1.96777
2021-08-16 09:32:42,0.39235,1.96777
2021-08-16 09:33:42,0.39067,1.96777
2021-08-16 09:34:42,0.38979,1.96777
2021-08-16 09:35:42,0.39445,1.96777
2021-08-16 09:36:42,0.39162,1.96773
2021-08-16 09:37:42,0.39494,1.96777
2021-08-16 09:38:42,0.39456,1.96773
2021-08-16 09:39:42,0.39349,1.96773
2021-08-16 09:40:42,0.39452,1.96773
2021-08-16 09:41:42,0.39456,1.96773
2021-08-16 09:42:42,0.39387,1.96773
2021-08-16 09:43:42,0.39403,1.96773
2021-08-16 09:44:42,0.39483,1.96773
2021-08-16 09:45:42,0.39452,1.96773
2021-08-16 09:46:42,0.39364,1.96773
2021-08-16 09:47:42,0.39643,1.96769
2021-08-16 09:48:42,0.39517,1.96769
2021-08-16 09:49:42,0.39609,1.96769
2021-08-16 09:50:42,0.39574,1.96769
2021-08-16 09:51:42,0.39128,1.96769
2021-08-16 09:52:42,0.39494,1.96769
2021-08-16 09:53:42,0.39399,1.96769
2021-08-16 09:54:42,0.39048,1.96769
2021-08-16 09:55:42,0.393,1.96769
2021-08-16 09:56:42,0.39029,1.96769
2021-08-16 09:57:42,0.39094,1.96769
2021-08-16 09:58:42,0.39082,1.96765
2021-08-16 09:59:42,0.38998,1.96765
2021-08-16 10:00:42,0.39189,1.96765
2021-08-16 10:01:42,0.3909,1.96765
2021-08-16 10:02:42,0.39235,1.96765
2021-08-16 10:03:42,0.39208,1.96765
2021-08-16 10:04:42,0.39105,1.96765
2021-08-16 10:05:42,0.39124,1.96765
2021-08-16 10:06:42,0.39147,1.96761
2021-08-16 10:07:42,0.39235,1.96761
2021-08-16 10:08:42,0.3922,1.96761
2021-08-16 10:09:42,0.38979,1.96761
2021-08-16 10:10:42,0.3896,1.96761
2021-08-16 10:11:42,0.39055,1.96761
2021-08-16 10:12:42,0.38972,1.96761
2021-08-16 10:13:42,0.38964,1.96761
2021-08-16 10:14:42,0.39147,1.96761
2021-08-16 10:15:42,0.39033,1.96761
2021-08-16 10:16:42,0.39002,1.96761
2021-08-16 10:17:42,0.39132,1.96757
2021-08-16 10:18:42,0.38949,1.96757
2021-08-16 10:19:42,0.39288,1.96757
2021-08-16 10:20:42,0.39052,1.96757
2021-08-16 10:21:42,0.39025,1.96757
2021-08-16 10:22:42,0.39349,1.96757
2021-08-16 10:23:42,0.3941,1.96757
2021-08-16 10:24:42,0.39246,1.96757
2021-08-16 10:25:42,0.39151,1.96757
2021-08-16 10:26:42,0.38891,1.96757
2021-08-16 10:27:42,0.39334,1.96754
2021-08-16 10:28:42,0.39025,1.96754
2021-08-16 10:29:42,0.39124,1.96754
2021-08-16 10:30:42,0.38937,1.96754
2021-08-16 10:31:42,0.39086,1.96754
2021-08-16 10:32:42,0.39033,1.96754
2021-08-16 10:33:42,0.3901,1.96754
2021-08-16 10:34:42,0.38991,1.96754
2021-08-16 10:35:42,0.38949,1.96754
2021-08-16 10:36:42,0.39059,1.96754
2021-08-16 10:37:42,0.38994,1.9675
2021-08-16 10:38:42,0.38849,1.9675
2021-08-16 10:39:42,0.39143,1.9675
2021-08-16 10:40:42,0.39063,1.9675
2021-08-16 10:41:42,0.39063,1.9675
2021-08-16 10:42:42,0.3896,1.9675
2021-08-16 10:43:42,0.39128,1.9675
2021-08-16 10:44:42,0.38819,1.9675
2021-08-16 10:45:42,0.39288,1.96746
2021-08-16 10:46:42,0.38872,1.9675
2021-08-16 10:47:42,0.3896,1.96746
2021-08-16 10:48:42,0.39044,1.96746
2021-08-16 10:49:42,0.38853,1.96746
2021-08-16 10:50:42,0.3909,1.96746
2021-08-16 10:51:42,0.38945,1.96746
2021-08-16 10:52:42,0.39044,1.96746
2021-08-16 10:53:42,0.38983,1.96746
2021-08-16 10:54:42,0.39151,1.96746
2021-08-16 10:55:42,0.38834,1.96746
2021-08-16 10:56:42,0.39059,1.96742
2021-08-16 10:57:42,0.3901,1.96742
2021-08-16 10:58:42,0.38933,1.96742
2021-08-16 10:59:42,0.39063,1.96742
2021-08-16 11:00:42,0.38991,1.96742
2021-08-16 11:01:42,0.39082,1.96742
2021-08-16 11:02:42,0.3933,1.96742
2021-08-16 11:03:42,0.40341,1.96742
2021-08-16 11:04:42,0.40173,1.96742
2021-08-16 11:05:42,0.39433,1.96738
2021-08-16 11:06:42,0.39521,1.96738
2021-08-16 11:07:42,0.39391,1.96738
2021-08-16 11:08:42,0.39326,1.96738
2021-08-16 11:09:42,0.38857,1.96738
2021-08-16 11:10:42,0.38998,1.96738
2021-08-16 11:11:42,0.38766,1.96738
2021-08-16 11:12:42,0.3896,1.96738
2021-08-16 11:13:42,0.39105,1.96738
2021-08-16 11:14:42,0.39044,1.96738
2021-08-16 11:15:42,0.39048,1.96735
2021-08-16 11:16:42,0.3909,1.96735
2021-08-16 11:17:42,0.39086,1.96735
2021-08-16 11:18:42,0.39197,1.96735
2021-08-16 11:19:42,0.39216,1.96735
2021-08-16 11:20:42,0.39239,1.96735
2021-08-16 11:21:42,0.42111,1.96735
2021-08-16 11:22:42,0.41855,1.96735
2021-08-16 11:23:42,0.4078,1.96735
2021-08-16 11:24:42,0.40333,1.96735
2021-08-16 11:25:42,0.39925,1.96731
2021-08-16 11:26:42,0.3938,1.96731
2021-08-16 11:27:42,0.3938,1.96731
2021-08-16 11:28:42,0.39258,1.96731
2021-08-16 11:29:42,0.39097,1.96731
2021-08-16 11:30:42,0.44816,1.96731
2021-08-16 11:31:42,0.55352,1.96727
2021-08-16 11:32:42,0.48394,1.96727
2021-08-16 11:33:42,0.54192,1.96727
2021-08-16 11:34:42,0.47921,1.96727
2021-08-16 11:35:42,0.5169,1.96727
2021-08-16 11:36:42,0.42878,1.96727
2021-08-16 11:37:42,0.4094,1.96727
2021-08-16 11:38:42,0.40997,1.96727
2021-08-16 11:39:42,0.40749,1.96727
2021-08-16 11:40:42,0.41291,1.96727
2021-08-16 11:41:42,0.41451,1.96727
2021-08-16 11:42:42,0.40215,1.96723
2021-08-16 11:43:42,0.39864,1.96727
2021-08-16 11:44:42,0.40688,1.96723
2021-08-16 11:45:42,0.39769,1.96723
2021-08-16 11:46:42,0.39933,1.96723
2021-08-16 11:47:42,0.39784,1.96723
2021-08-16 11:48:42,0.3991,1.96723
2021-08-16 11:49:42,0.39864,1.96723
2021-08-16 11:50:42,0.39895,1.96723
2021-08-16 11:51:42,0.39899,1.96723
2021-08-16 11:52:42,0.39834,1.96723
2021-08-16 11:53:42,0.3954,1.96719
2021-08-16 11:54:42,0.40593,1.96719
2021-08-16 11:55:42,0.40433,1.96719
2021-08-16 11:56:42,0.40433,1.96719
2021-08-16 11:57:42,0.40375,1.96719
2021-08-16 11:58:42,0.40246,1.96719
2021-08-16 11:59:42,0.40047,1.96719
2021-08-16 12:00:42,0.4015,1.96719
2021-08-16 12:01:42,0.39792,1.96719
2021-08-16 12:02:42,0.39673,1.96719
2021-08-16 12:03:42,0.39712,1.96719
2021-08-16 12:04:42,0.39479,1.96715
2021-08-16 12:05:42,0.39075,1.96715
2021-08-16 12:06:42,0.39433,1.96715
2021-08-16 12:07:42,0.39651,1.96715
2021-08-16 12:08:42,0.39498,1.96715
2021-08-16 12:09:42,0.39769,1.96715
2021-08-16 12:10:42,0.39815,1.96715
2021-08-16 12:11:42,0.39822,1.96715
2021-08-16 12:12:42,0.39792,1.96712
2021-08-16 12:13:42,0.39853,1.96712
2021-08-16 12:14:42,0.39689,1.96712
2021-08-16 12:15:42,0.39071,1.96712
2021-08-16 12:16:42,0.38853,1.96712
2021-08-16 12:17:42,0.3904,1.96712
2021-08-16 12:18:42,0.39803,1.96712
2021-08-16 12:19:42,0.40509,1.96708
2021-08-16 12:20:42,0.39914,1.96708
2021-08-16 12:21:42,0.40787,1.96708
2021-08-16 12:22:42,0.40448,1.96708
2021-08-16 12:23:42,0.40574,1.96708
2021-08-16 12:24:42,0.40658,1.96708
2021-08-16 12:25:42,0.40581,1.96708
2021-08-16 12:26:42,0.40604,1.96708
2021-08-16 12:27:42,0.39883,1.96704
2021-08-16 12:28:42,0.39818,1.96708
2021-08-16 12:29:42,0.40021,1.96704
2021-08-16 12:30:42,0.39723,1.96704
2021-08-16 12:31:42,0.39185,1.96704
2021-08-16 12:32:42,0.39242,1.96704
2021-08-16 12:33:42,0.39548,1.96704
2021-08-16 12:34:42,0.39754,1.96704
2021-08-16 12:35:42,0.39693,1.96704
2021-08-16 12:36:42,0.39387,1.96704
2021-08-16 12:37:42,0.39769,1.967
2021-08-16 12:38:42,0.38987,1.967
2021-08-16 12:39:42,0.39563,1.967
2021-08-16 12:40:42,0.3957,1.967
2021-08-16 12:41:42,0.39002,1.967
2021-08-16 12:42:42,0.39174,1.967
2021-08-16 12:43:42,0.39231,1.967
2021-08-16 12:44:42,0.39223,1.96696
2021-08-16 12:45:42,0.39113,1.96696
2021-08-16 12:46:42,0.39063,1.96696
2021-08-16 12:47:42,0.39296,1.96696
2021-08-16 12:48:42,0.39319,1.96696
2021-08-16 12:49:42,0.39357,1.96693
2021-08-16 12:50:42,0.39292,1.96693
2021-08-16 12:51:42,0.39063,1.96693
2021-08-16 12:52:42,0.38975,1.96693
2021-08-16 12:53:42,0.38697,1.96693
2021-08-16 12:54:42,0.39334,1.96693
2021-08-16 12:55:42,0.39448,1.96689
2021-08-16 12:56:42,0.39639,1.96689
2021-08-16 12:57:42,0.39582,1.96689
2021-08-16 12:58:42,0.39605,1.96689
2021-08-16 12:59:42,0.39475,1.96689
2021-08-16 13:00:42,0.39605,1.96685
2021-08-16 13:01:42,0.39395,1.96685
2021-08-16 13:02:42,0.39429,1.96685
2021-08-16 13:03:42,0.39464,1.96685
2021-08-16 13:04:42,0.39303,1.96685
2021-08-16 13:05:42,0.38811,1.96685
2021-08-16 13:06:42,0.38735,1.96681
2021-08-16 13:07:42,0.38659,1.96681
2021-08-16 13:08:42,0.38666,1.96681
2021-08-16 13:09:42,0.38643,1.96681
2021-08-16 13:10:42,0.38651,1.96681
2021-08-16 13:11:42,0.38663,1.96681
2021-08-16 13:12:42,0.38647,1.96677
2021-08-16 13:13:42,0.38659,1.96677
2021-08-16 13:14:42,0.38643,1.96677
2021-08-16 13:15:42,0.38647,1.96677
2021-08-16 13:16:42,0.3864,1.96677
2021-08-16 13:17:42,0.38663,1.96677
2021-08-16 13:18:42,0.38659,1.96674
2021-08-16 13:19:42,0.3864,1.96674
2021-08-16 13:20:42,0.38632,1.96674
2021-08-16 13:21:42,0.38647,1.96674
2021-08-16 13:22:42,0.38643,1.96674
2021-08-16 13:23:42,0.3864,1.96674
2021-08-16 13:24:42,0.38804,1.9667
2021-08-16 13:25:42,0.39025,1.9667
2021-08-16 13:26:42,0.3864,1.9667
2021-08-16 13:27:42,0.38674,1.9667
2021-08-16 13:28:42,0.38983,1.9667
2021-08-16 13:29:42,0.39334,1.9667
2021-08-16 13:30:42,0.38945,1.9667
2021-08-16 13:31:42,0.39181,1.96666
2021-08-16 13:32:42,0.39181,1.96666
2021-08-16 13:33:42,0.39227,1.96666
2021-08-16 13:34:42,0.39635,1.96666
2021-08-16 13:35:42,0.39216,1.96666
2021-08-16 13:36:42,0.38746,1.96666
2021-08-16 13:37:42,0.3864,1.96666
2021-08-16 13:38:42,0.3867,1.96662
2021-08-16 13:39:42,0.38666,1.96662
2021-08-16 13:40:42,0.38663,1.96662
2021-08-16 13:41:42,0.38666,1.96662
2021-08-16 13:42:42,0.38636,1.96662
2021-08-16 13:43:42,0.3864,1.96662
2021-08-16 13:44:42,0.38636,1.96662
2021-08-16 13:45:42,0.3864,1.96658
2021-08-16 13:46:42,0.3864,1.96658
2021-08-16 13:47:42,0.38632,1.96658
2021-08-16 13:48:42,0.38624,1.96658
2021-08-16 13:49:42,0.38628,1.96658
2021-08-16 13:50:42,0.38628,1.96658
2021-08-16 13:51:42,0.38624,1.96658
2021-08-16 13:52:42,0.38632,1.96654
2021-08-16 13:53:42,0.38651,1.96654
2021-08-16 13:54:42,0.38754,1.96654
2021-08-16 13:55:42,0.3883,1.96654
2021-08-16 13:56:42,0.38804,1.96654
2021-08-16 13:57:42,0.38647,1.96654
2021-08-16 13:58:42,0.38651,1.96654
2021-08-16 13:59:42,0.38647,1.96651
2021-08-16 14:00:42,0.38632,1.96651
2021-08-16 14:01:42,0.38636,1.96651
2021-08-16 14:02:42,0.38636,1.96651
2021-08-16 14:03:42,0.3867,1.96651
2021-08-16 14:04:42,0.38636,1.96651
2021-08-16 14:05:42,0.38632,1.96651
2021-08-16 14:06:42,0.38632,1.96647
2021-08-16 14:07:42,0.38632,1.96647
2021-08-16 14:08:42,0.38636,1.96647
2021-08-16 14:09:42,0.38628,1.96647
2021-08-16 14:10:42,0.3864,1.96647
2021-08-16 14:11:42,0.38693,1.96647
2021-08-16 14:12:42,0.38651,1.96647
2021-08-16 14:13:42,0.38643,1.96647
2021-08-16 14:14:42,0.38659,1.96643
2021-08-16 14:15:42,0.38647,1.96643
2021-08-16 14:16:42,0.38628,1.96643
2021-08-16 14:17:42,0.38624,1.96643
2021-08-16 14:18:42,0.38628,1.96643
2021-08-16 14:19:42,0.38632,1.96643
2021-08-16 14:20:42,0.38624,1.96643
2021-08-16 14:21:42,0.38632,1.96639
2021-08-16 14:22:42,0.38636,1.96639
2021-08-16 14:23:42,0.38636,1.96639
2021-08-16 14:24:42,0.38651,1.96639
2021-08-16 14:25:42,0.38624,1.96639
2021-08-16 14:26:42,0.38628,1.96639
2021-08-16 14:27:42,0.38632,1.96639
2021-08-16 14:28:42,0.38624,1.96639
2021-08-16 14:29:42,0.38621,1.96635
2021-08-16 14:30:42,0.38621,1.96635
2021-08-16 14:31:42,0.38632,1.96635
2021-08-16 14:32:42,0.38666,1.96635
2021-08-16 14:33:42,0.38708,1.96635
2021-08-16 14:34:42,0.38956,1.96635
2021-08-16 14:35:42,0.39113,1.96635
2021-08-16 14:36:42,0.39364,1.96632
2021-08-16 14:37:42,0.39311,1.96632
2021-08-16 14:38:42,0.39422,1.96632
2021-08-16 14:39:42,0.39391,1.96632
2021-08-16 14:40:42,0.39147,1.96632
2021-08-16 14:41:42,0.38922,1.96632
2021-08-16 14:42:42,0.38869,1.96632
2021-08-16 14:43:42,0.38861,1.96632
2021-08-16 14:44:42,0.3888,1.96632
2021-08-16 14:45:42,0.38861,1.96628
2021-08-16 14:46:42,0.38823,1.96628
2021-08-16 14:47:42,0.38872,1.96628
2021-08-16 14:48:42,0.38827,1.96628
2021-08-16 14:49:42,0.38766,1.96628
2021-08-16 14:50:42,0.38693,1.96628
2021-08-16 14:51:42,0.38678,1.96628
2021-08-16 14:52:42,0.38666,1.96628
2021-08-16 14:53:42,0.38636,1.96624
2021-08-16 14:54:42,0.38655,1.96624
2021-08-16 14:55:42,0.38636,1.96624
2021-08-16 14:56:42,0.3864,1.96624
2021-08-16 14:57:42,0.38643,1.96624
2021-08-16 14:58:42,0.38632,1.96624
2021-08-16 14:59:42,0.38624,1.9662
2021-08-16 15:00:42,0.3864,1.96624
2021-08-16 15:01:42,0.38624,1.9662
2021-08-16 15:02:42,0.38621,1.9662
2021-08-16 15:03:42,0.38628,1.9662
2021-08-16 15:04:42,0.38621,1.9662
2021-08-16 15:05:42,0.38628,1.9662
2021-08-16 15:06:42,0.38624,1.9662
2021-08-16 15:07:42,0.38613,1.96616
2021-08-16 15:08:42,0.38609,1.96616
2021-08-16 15:09:42,0.38613,1.96616
2021-08-16 15:10:42,0.38617,1.96616
